,App,Comment,0_registration/verification,1_customer_support,2_financial_products/account_blocked,3_app_functionality,estimated_topic
3663,hey,"Entre por la promocion de $100.00 y nada, su publicidad es enganosa, han pasado ya algunos meses desde que tengo la app y nunca llego el saldo promocional, jamas llego la tarjeta fisica y nunca respondieron mis correos electronicos, ya actualice la app y bueno... PESIMA ATENCION!, me dijeron que llamara para una mejor atencion y espere durante UNA HORA EN LA LINEA y al final mejor se corto la llamada, en la siguiente llamada paso exactamente lo mismo, PVT0 BANCO M1ERD0S0, una verdadera CH1NGAD4RA, ahora no puedo ni retirar el saldo que ahi tengo, H1J0S DE PVT4, pero para que se me quite andar confiando en CH1NG4DER4S, como esta, de verdad que rabia, HDSPTM!!!!!",0.005407576466471875,0.9832324841388108,0.0055260512715201195,0.005833888123197226,1_customer_support
3664,hey,"Tenia varias semanas sin usarla y me pide ahora ingresar de manera diferente ingreso los datos y me manda a la pantalla para descargar nuevamente la aplicacion y ya la tengo instalada, y me quise comunicar via telefonica con ustedes y mas de media hora en espera y no me contestaron. Muchas Gracias por nada.",0.6350312746416212,0.3445648782232936,0.010033910743938734,0.010369936391146539,0_registration/verification
3665,hey,"La version anterior era muy superior a esta, me pidio llenar varios datos lo cual hice, no fue complicado, pero lo malo es que ya no veo mi tarjeta de nomina y no veo donde pueda agregarla, tambien es verdad que es mas complicada, mas clics por accion y la verdad no se ve nada agradable a la vista, ese modo negro no le va a la app, ni al banco, aunque eso lo podriamos dejar pasar solo que fuese mas sencilla y pueda agregar mi tarjeta de nomina.",0.4318660761282692,0.006977065134199555,0.5537128768942668,0.007443981843264446,2_financial_products/account_blocked
3666,hey,"Hace 2 meses tengo bloqueada mi linea de credito, soy Cliente desde noviembre y con el credito activo y en constante uso y pago desde febrero. Y todos los agentes me sacan pretextos, mala experiencia. Ya llame para cancelar el credito.",0.010142206540987806,0.48858207732042114,0.49130166051653495,0.009974055622056159,2_financial_products/account_blocked
3667,hey,"Desaparecio mi cuenta y no puedo ver cuanto dinero tengo ni ningun movimiento tanto en mi tarjeta fisica como la digital, vaya asco y de por si no contestan en servicio al cliente, recien empezaba con esta tarjeta y creo me dare de baja pura decepcion.",0.011954845365943123,0.33285835468809777,0.3925378195828316,0.26264898036312745,2_financial_products/account_blocked
3668,hey,Pues conmigo siempre hay un problema tecnico desde la version anterior ya hasta la habia desinstalado y la deje mucho tiempo la volvi a instalar ya actualice mi usuario y contrasena y derepente se reinicio y ya no me deja entrar me sigue diciendo que intente mas tarde porque hay un problema tecnico/ ya me llego notificacion de q respondieron mi comentario pero por alguna razon no puedo verlo y por correo nunca me resolvieron en la version anterior,0.497169757914933,0.11738652071334178,0.006729558015770831,0.3787141633559543,0_registration/verification
3669,hey,"Es una excelente app, pero la comunicacion con el servicio a clientes es un asco. Tengo mas de un mes queriendo reponer mi plastico y solo me hacen largas. Me piden mis datos para enviarlas cada vez que hablo. Estoy muy molesto porque incluso he intentado contactarlos por correo electronico y no se dignan ni a contestarlos.",0.01028542095986252,0.7010226193520747,0.010435762046134275,0.2782561976419287,1_customer_support
3670,hey,"Nada funciona, pesimo cambio. Todo funcionaba perfecto hasta que ""cambiaron para mejorar"". Era para mi gusto la segunda mejor alternativa en apps financiera, pero ahora ni siquiera puedo entrar a hacer una transferencia porque dice que ni usuario no existe.",0.013656291344370042,0.013761096830819504,0.4316765830152903,0.5409060288095201,3_app_functionality
3671,hey,"Estoy marcando para que me ayuden a ingresar a mi cuenta y no e podido DESDE QUE SE ACTUALIZO, solo me dicen luego se comunicar contigo Necesito realizar movimientos y no puedo hacer nada voy al banco y me dicen que marque, no ayudan en ningun lado Seguire intentando pero solo esperare esta semana si no le cambiare de banco Veo que desde la actualizacion a todos nos hizo dano el uso de la banca en linea Espero y mejoren, los considere el mejor banco por que nunca batalle en absoluto",0.0065399660004693385,0.3862037372179431,0.006848571220538132,0.6004077255610495,3_app_functionality
3672,hey,"Ya no puedo entrar, estaba mejor con la huella, me permitia revisar movimientos y consultar mi saldo, que mal que la ""actualizaron"" de esta manera, ahora me preocupa no poder ver mis registros. Ojala vuelva a permitir el acceso como antes.",0.012979721805901784,0.01271071233440699,0.012896453414419692,0.9614131124452715,3_app_functionality
3673,hey,"Que triste situacion. Meses y meses con una funcionalidad excelente y ahora por mejorar la apariencia en menos de un mes van 3 actualizaciones con bastantes fallas. Mejor no le ubieran hecho nada, antes era funcional ahora no. Esta de pensarse seguir utilizando su servicio.",0.01147242608861609,0.5167050053701251,0.30280310783343317,0.16901946070782553,1_customer_support
3674,hey,"Me pueden ayudar me aparece cuenta no disponible error al conectar con el banco, que procede o que tengo que hacer ?",0.786399948506931,0.02843967873921207,0.15537164703057413,0.02978872572328294,0_registration/verification
3675,hey,"Desde esta ultima actualizacion de agosto perdi el acceso a mi cuenta por que supuestamente mi telefono esta modificado. Me gustaria arreglaran eso ya que antes sin problemas la podia utilizar... Si no la solucion no es cambiar de equipo celular, si no cambiar de banco mis cuentas de debito y credito.",0.5706921203309832,0.011552074670251815,0.011525620441653707,0.40623018455711124,0_registration/verification
3676,hey,"Pesima ya no la usare de nuevo!! antes me encantaba porque funcionaba todo bien, ahora ya van dos o tres veces q recibo transferencias y me quitan de 20 pesitos por cada transferencia, cuando antes no te quitaba nada por tener tu dinero ahi y recibir Transferencias,. Ya no la recomiendo si quieres perder dinero de poco a poco descargala!!!",0.008370462738823872,0.22496106373912897,0.6625894391913417,0.10407903433070553,2_financial_products/account_blocked
3677,hey,"La anterior version estaba super practica, ahora hay que generar otro usuario, y la navegacion es mas complicada  para agregar el beneficiario requieres el telefono sino no hay forma, pues cuando cambias al directorio se cierra la sesion y hay que volver a ingresar",0.06212305418868088,0.012706478296695325,0.19204143586154213,0.7331290316530817,3_app_functionality
3678,hey,"Una verdadera porqueria, hace una semana mande dos veces mis datos, y si no marco no son capaces de verificar que estaban mal para avisarme, mientras tengo que seguir esperando a que ellos quiera activar la tarjeta para que me den el credito, no lo recomiendo en absoluto",0.011103923741134258,0.6329897957337274,0.010974218350921702,0.3449320621742167,1_customer_support
3679,hey,"La actualizacion esta terrible, ejemplo de puntos que no me gustan, ya no me indica cuanta linea de credito tengo, no es intuitiva la app, se los digo como usuario. Como desarrolladores necesitan tomar en cuenta los comentarios de.la gente, a veces nosotros como desarrolladores vemos perfecta la app cuando la realidad es que empeoro en vez de mejorar",0.010072494036427173,0.00973562712126878,0.8377274548561512,0.1424644239861529,2_financial_products/account_blocked
3680,hey,La version de antes era mejor no era tanto pedo poder abrir la cuenta y poder saber los movimientos Ahora batallo con la cuenta es un gorro poner tanta informacion Y todavia es muy molesto que no pueda hacer mis movimientos tengo dinero varado desde ase una semana Odio la nueva actualizacion La version de antes le doy las 5 estrellas Ala de ahora una sola Hasta que corrijan Y lo del token Es mucha molestia no me deja ya entrar ala app Otra cosa llama al banco y se cuelga solo,0.1622662999003116,0.006665905305275454,0.14592057186394222,0.6851472229304706,3_app_functionality
3681,hey,"Decepcion total Tenian una excelente aplicacion ya que con mi tarjeta de nomina podia hacer transferencias y llegar a consultar el saldo de una manera eficiente, ahora te pide registrar y solicitar otra tarjeta algo que no quiero. Pero si ocupas ayuda ni por correo o telefono te pueden ayudar ",0.7710306813860743,0.010315674252540643,0.2084274290310073,0.01022621533037769,0_registration/verification
3682,hey,"No les parece grave, que la mayoria de los usuarios que ya teniamos la version anterior (que no me cansaba de presumir), opinemos que la actualizacion se volvio complicada? Escuchen al usuario. Esta bien que todo sea para mejorar y no soy programador, pero traten de al menos, mantener la practicidad de la version anterior. Que mal que se separaron de Banregio. Hablen con sus desarrolladores, los estan haciendo perder clientes, y si ustedes son los desarrolladores, ACTIVENSE caray!",0.008154474290902155,0.008007587243505723,0.8913527909974727,0.09248514746811941,2_financial_products/account_blocked
3683,hey,Pesima la nueva actualizacion si olvida tu usuario. nada mas ya no puedes entrar a tu cuenta y no hay opcion en la app para recuperarlo que pesima app antes estaba chevere,0.023235093191823455,0.0233202526287972,0.023941895688632964,0.9295027584907464,3_app_functionality
3684,hey,"Cuando todo el Banco es una App, no puedes liberar una App con tantas fallas. Y aunado a ello, la incapacidad para solucionar los problemas que se presentan. Yo los veia como una buena opcion, pero quedaron rebasados. Nada recomendable.",0.017346923796177333,0.6171148351624098,0.01863355115327132,0.34690468988814144,1_customer_support
3685,hey,"Es un asco la nueva actualizacion no me deja entrar a mi cuenta, desde que cambiaron toda la interfaz te pide cambiar a token movil y llevo 3 dias intentando marcar y nadamas no contesta nadie, no la recomiendo para nada. Si pudiera darle menos de una estrella lo haria",0.009905521967264283,0.010459467116754584,0.00993641569844483,0.9696985952175362,3_app_functionality
3686,hey,"La app ha mejorado pero el servicio via telefonica es malisimo !! Tardan mucho y los asesores no son Ni coordiales no dan solucion A demas el platico tarda en llegar anos !! Y en la app no se puede ver el status del nuevo plastico, ni puedo actualizar mis pagos",0.01333779530505845,0.9596183602206251,0.013367928382784068,0.013675916091532524,1_customer_support
3687,hey,"Con la actualizacion, despues de registrarme con mi numero y contrasena me pide como un mini registro nuevo pero con mi nombre y al momento de colocar una contrasena nueva, me aparece que ya esta usado, he probado mas de 20 y ninguna me deja ingresar, ya les escribi por correo pero no contestan y necesito ayuda rapida ya que me toca pagar el credito en 2 dias. Ayudaaaaa!!",0.3677381721096055,0.16900128677407117,0.00808620405404187,0.4551743370622815,3_app_functionality
3688,hey,"Funcionaba bien pero de la nada se bloqueo, solo aparece ""estas intentando ingresar desde otro dispositivo"". Ya perdi mi dinero por confiar en un banco nefasto, su servicio de atencion al cliente, tanto por correo como por telefono deja mucho que desear. No la instalen! Les recomiendo Mibo, Welex, etc. La mayoria de las ""buenas calificaciones y comentarios a favor"" son bots o menciones pagadas. Repito, NO CONFIEN SU DINERO A BANREGIO!.",0.007628038215276663,0.4169170973130277,0.23779477096461868,0.3376600935070768,1_customer_support
3689,hey,No aparece la opcion de activar la tarjeta de credito tengo 20 dias llamando y solo me dicen que se comunicaran conmigo y no lo hacen,0.27552634561912176,0.6763937987683003,0.024670706975111287,0.02340914863746671,1_customer_support
3690,hey,"A mi no me deja entrar el APP , logre inscribirme pero cuando quiera continuar para tomar fotos a mis documentos INE y Selfie me devuelve a Productos , luego quiero iniciar sesion con mi nombre de usuario y me dice que el usuario no existe, ya lo reporte en mi cuenta de messenger de HEY BANCO por mi facebook y la persona que atiende me dio este numero 81 2267 3446 opcion 7 a la cual me comunique y me dejaron en espera por mas de 40 minutos , les advierto que cuando tengan un problema van a tener dificultades para resolverlo ya que tienen un pesimo servicio al cliente .",0.1696580384130326,0.3299564596038859,0.005791797573112941,0.49459370440996847,3_app_functionality
